Staten Island Rolling Sales File.  All Sales From August 2015 - July 2016.,,,,,,,,,,,,,,,,,,,,
Sales File as of 8/15/2016  Co-op Sales Files as of 8/12/2016,,,,,,,,,,,,,,,,,,,,
Neighborhood Names and Descriptive Data as of 5/26/2016,,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,ANNADALE                 ,01  ONE FAMILY DWELLINGS                    ,1,6517,60, ,A1,201 ARBUTUS AVENUE                       ,            ,10312, 1 , -   , 1 ," 10,195 "," 3,834 ",1990,1,A1," 450,000 ",11/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,5406,1, ,B2,381 HAROLD AVENUE                        ,            ,10312, 2 , -   , 2 ," 5,032 "," 3,803 ",2015,1,B2," 996,866 ",11/03/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,5406,2, ,B2,385 HAROLD AVENUE                        ,            ,10312, 2 , -   , 2 ," 5,132 "," 3,803 ",2015,1,B2," 1,002,976 ",06/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,5426,17, ,B9,11 OCEAN DRIVEWAY                        ,            ,10312, 2 , -   , 2 ," 10,000 "," 1,440 ",1956,1,B9, 10 ,26/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6212,27, ,B2,92 JEANNETTE AVENUE                      ,            ,10312, 2 , -   , 2 ," 3,000 "," 1,548 ",2005,1,B2," 525,000 ",14/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6212,34, ,B9,41 LUCY LOOP                             ,            ,10312, 2 , -   , 2 ," 5,070 "," 1,500 ",2000,1,B9, -   ,25/01/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6212,114, ,B2,1160 ARDEN AVENUE                        ,            ,10312, 2 , -   , 2 ," 19,950 "," 1,216 ",1910,1,B2," 722,500 ",17/02/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6212,169, ,B2,83 JEANNETTE AVENUE                      ,            ,10312, 2 , -   , 2 ," 8,000 "," 2,744 ",1980,1,B2," 855,000 ",30/09/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6215,38, ,B2,128 FABIAN STREET                        ,            ,10312, 2 , -   , 2 ," 5,000 "," 2,591 ",2014,1,B2," 485,000 ",25/03/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6221,9, ,A5,1002 ARDEN AVENUE                        ,            ,10312, 1 , -   , 1 ," 2,550 "," 1,400 ",2005,1,B9, -   ,17/06/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6221,18, ,B3,1020 ARDEN AVENUE                        ,            ,10312, 2 , -   , 2 ," 5,670 "," 2,528 ",1955,1,B3," 824,782 ",24/06/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6222,14, ,B2,16 JEANNETTE AVENUE                      ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,392 ",2015,1,B2," 804,146 ",20/05/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6222,15, ,B2,20 JEANNETTE AVENUE                      ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,600 ",2015,1,B2," 793,216 ",23/05/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6222,26, ,B9,38 JEANNETTE AVENUE                      ,            ,10312, 2 , -   , 2 ," 2,825 "," 1,600 ",2004,1,B9, -   ,02/06/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6222,49, ,B2,25 LORRAINE AVENUE                       ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,550 ",2015,1,B2," 794,233 ",18/02/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6222,50, ,B2,21 LORRAINE AVENUE                       ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,550 ",2015,1,B2," 793,216 ",22/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6226,39, ,B9,776 ANNADALE ROAD                        ,            ,10312, 2 , -   , 2 ," 5,370 "," 1,248 ",1925,1,B9, -   ,08/01/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6234,57, ,B2,191 RENSSELAER AVENUE                    ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,400 ",1997,1,B2," 710,000 ",04/09/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6237,18, ,B2,224 VINELAND AVENUE                      ,            ,10312, 2 , -   , 2 ," 5,000 "," 3,615 ",2014,1,B2," 906,242 ",03/11/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6237,56, ,B2,163 STAFFORD AVENUE                      ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,100 ",2000,1,B2," 705,000 ",15/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6238,54, ,B2,185 VINELAND AVENUE                      ,            ,10312, 2 , -   , 2 ," 8,000 "," 1,680 ",1975,1,B2," 732,000 ",09/12/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6239,63, ,B2,217 CROWN AVENUE                         ,            ,10312, 2 , -   , 2 ," 9,600 "," 2,352 ",1980,1,B2, -   ,03/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6240,75, ,B2,7 FORNES PLACE                           ,            ,10312, 2 , -   , 2 ," 6,998 "," 2,100 ",2005,1,B2," 1,040,000 ",27/05/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6242,72, ,B2,25 SUMMIT PLACE                          ,            ,10312, 2 , -   , 2 ," 4,125 "," 3,400 ",2014,1,B2, -   ,24/06/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6246,30, ,B2,1007 ANNADALE ROAD                       ,            ,10312, 2 , -   , 2 ," 7,592 "," 2,512 ",1978,1,B2, -   ,30/09/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6246,41, ,B2,28 FURMAN STREET                         ,            ,10312, 2 , -   , 2 ," 10,360 "," 2,668 ",1978,1,B2," 865,000 ",19/11/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6249,222, ,B2,67 ELY COURT                             ,            ,10312, 2 , -   , 2 ," 8,531 "," 3,600 ",1993,1,B2, -   ,07/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6249,230, ,B2,970 ANNADALE ROAD                        ,            ,10312, 2 , -   , 2 ," 9,135 "," 1,657 ",1950,1,B2," 622,000 ",18/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6249,247, ,B2,132 NORTH PINE TERRACE                   ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,008 ",1965,1,B2, -   ,02/09/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6250,35, ,B2,55 TENAFLY PLACE                         ,            ,10312, 2 , -   , 2 ," 4,218 "," 3,496 ",2014,1,B2," 896,060 ",05/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6250,36, ,B2,59 TENAFLY PLACE                         ,            ,10312, 2 , -   , 2 ," 4,053 "," 3,323 ",2014,1,B2," 778,961 ",20/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6250,37, ,B2,63 TENAFLY PLACE                         ,            ,10312, 2 , -   , 2 ," 4,699 "," 3,323 ",2014,1,B2," 778,961 ",29/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6250,38, ,B2,67 TENAFLY PLACE                         ,            ,10312, 2 , -   , 2 ," 3,931 "," 3,323 ",2014,1,B2," 778,961 ",06/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6250,100, ,B2,5113H AMBOY ROAD                         ,            ,10312, 2 , -   , 2 ," 4,275 "," 2,235 ",2014,1,B2," 789,143 ",13/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6251,9, ,B2,86 DOWNES AVENUE                         ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,100 ",1987,1,B2, -   ,01/12/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6252,57, ,B2,29 DOWNES AVENUE                         ,            ,10312, 2 , -   , 2 ," 3,000 "," 1,480 ",1986,1,B2, -   ,05/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6258,4, ,B1,76 JEFFERSON BOULEVARD                   ,            ,10312, 2 , -   , 2 ," 6,000 "," 1,038 ",1935,1,B1," 481,650 ",30/12/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6261,12, ,B2,252 IONIA AVENUE                         ,            ,10312, 2 , -   , 2 ," 4,000 "," 3,370 ",2015,1,B2," 748,413 ",01/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6265,39, ,B2,286 JEFFERSON BOULEVARD                  ,            ,10312, 2 , -   , 2 ," 6,000 "," 2,758 ",1975,1,B2," 775,000 ",20/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6266,57, ,B2,287 RENSSELAER AVENUE                    ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,250 ",2000,1,B2," 490,000 ",19/11/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6268,40, ,B2,175 SINCLAIR AVENUE                      ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,100 ",2002,1,B2," 755,000 ",22/06/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6268,42, ,B2,179 SINCLAIR AVENUE                      ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,100 ",2002,1,B2," 775,000 ",09/12/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6269,13, ,B2,294 VINELAND AVENUE                      ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,106 ",1975,1,B2, -   ,15/12/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6269,15, ,B2,290 VINELAND AVENUE                      ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,106 ",1975,1,B2," 645,000 ",01/09/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6273,1, ,B2,766 WOODROW ROAD                         ,            ,10312, 2 , -   , 2 ," 10,143 "," 2,368 ",1983,1,B2," 685,000 ",27/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6273,10, ,B2,40 HOLCOMB AVENUE                        ,            ,10312, 2 , -   , 2 ," 5,876 "," 2,662 ",1970,1,B2, -   ,03/11/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6279,39, ,B2,261 SOUTH RAILROAD ST                    ,            ,10312, 2 , -   , 2 ," 3,952 "," 1,600 ",1993,1,B2," 655,000 ",21/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6279,145, ,B2,208 NORTH RAILROAD ST                    ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,032 ",1975,1,B2," 630,000 ",11/12/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6280,58, ,B2,205 NORTH RAILROAD ST                    ,            ,10312, 2 , -   , 2 ," 4,000 "," 1,984 ",1975,1,B2, -   ,18/09/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6287,18, ,B1,37 RAMONA AVENUE                         ,            ,10312, 2 , -   , 2 ," 4,000 "," 1,936 ",2001,1,B1," 735,000 ",17/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6291,33, ,B2,65 HEENAN AVENUE                         ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,296 ",1974,1,B2, -   ,01/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6305,45, ,B1,88 BELFIELD AVENUE                       ,            ,10312, 2 , -   , 2 ," 10,862 "," 3,664 ",1986,1,B1, -   ,01/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6305,71, ,B2,369 CROWN AVENUE                         ,            ,10312, 2 , -   , 2 ," 9,550 "," 3,620 ",1986,1,B2, -   ,23/05/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6305,71, ,B2,369 CROWN AVENUE                         ,            ,10312, 2 , -   , 2 ," 9,550 "," 3,620 ",1986,1,B2, -   ,26/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6323,7, ,B2,5151 AMBOY ROAD                          ,            ,10312, 2 , -   , 2 ," 9,512 "," 3,880 ",1989,1,B2, -   ,12/11/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6352,3, ,B2,4774 HYLAN BOULEVARD                     ,            ,10312, 2 , -   , 2 ," 4,002 "," 2,200 ",1994,1,B2," 525,000 ",22/01/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6356,47, ,B2,406 HAROLD AVENUE                        ,            ,10312, 2 , -   , 2 ," 5,879 "," 3,360 ",1995,1,B2," 700,000 ",28/08/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6356,61, ,B2,424 HAROLD AVENUE                        ,            ,10312, 2 , -   , 2 ," 4,173 "," 1,920 ",1996,1,B2, 1 ,24/02/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6356,77, ,B2,4719 HYLAN BOULEVARD                     ,            ,10312, 2 , -   , 2 ," 3,911 "," 2,600 ",1995,1,B2, -   ,20/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6359,48, ,B9,36 PEARE PLACE                           ,            ,10312, 2 , -   , 2 ," 5,000 "," 2,200 ",1980,1,B9," 655,000 ",01/02/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6359,68, ,B2,4795 HYLAN BOULEVARD                     ,            ,10312, 2 , -   , 2 ," 4,040 "," 1,900 ",1999,1,B2," 620,000 ",10/12/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6360,1, ,B2,639 BARCLAY AVENUE                       ,            ,10312, 2 , -   , 2 ," 2,280 "," 1,200 ",1999,1,B2," 295,000 ",13/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6360,30, ,B2,581 BARCLAY AVENUE                       ,            ,10312, 2 , -   , 2 ," 6,000 "," 3,670 ",1987,1,B2," 780,000 ",27/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6361,74, ,B2,180 LENZIE STREET                        ,            ,10312, 2 , -   , 2 ," 6,205 "," 2,840 ",1983,1,B2," 720,000 ",17/05/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6367,15, ,B2,76 WEAVER STREET                         ,            ,10312, 2 , -   , 2 ," 8,000 "," 3,800 ",1987,1,B2," 934,500 ",30/09/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6399,16, ,B2,29 OCEANVIEW AVENUE                      ,            ,10312, 2 , -   , 2 ," 4,800 "," 1,974 ",1940,1,B2," 420,000 ",23/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6399,31, ,B2,433 LIPSETT AVENUE                       ,            ,10312, 2 , -   , 2 ," 6,103 "," 2,465 ",2015,1,B2," 845,147 ",02/02/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6402,3, ,B2,4867 HYLAN BOULEVARD                     ,            ,10312, 2 , -   , 2 ," 4,400 "," 2,276 ",2014,1,B2," 745,868 ",23/02/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6402,7, ,B2,4875 HYLAN BOULEVARD                     ,            ,10312, 2 , -   , 2 ," 4,914 "," 2,117 ",2015,1,B2," 775,000 ",14/04/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6403,16, ,B2,361 KINGHORN STREET                      ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,600 ",2001,1,B2," 697,500 ",20/05/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6406,9, ,B2,65 TYNDALE STREET                        ,            ,10312, 2 , -   , 2 ," 6,155 "," 2,820 ",1987,1,B2," 350,000 ",08/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6421,6, ,B2,156 LIPSETT AVENUE                       ,            ,10312, 2 , -   , 2 ," 6,000 "," 2,800 ",1984,1,B2," 695,000 ",10/11/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6424,74, ,B2,35 RAE AVENUE                            ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,100 ",2002,1,B2," 720,000 ",29/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6424,85, ,B2,11 RAE AVENUE                            ,            ,10312, 2 , -   , 2 ," 4,000 "," 2,768 ",1975,1,B2," 565,000 ",07/10/15
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6441,145, ,B2,88 NEWTON STREET                         ,            ,10312, 2 , -   , 2 ," 4,000 "," 3,326 ",2015,1,B2," 789,041 ",12/02/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6462,37, ,B2,310 PHILIP AVENUE                        ,            ,10312, 2 , -   , 2 ," 6,000 "," 3,192 ",1997,1,B2," 950,000 ",29/02/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6511,107, ,B2,5190 AMBOY ROAD                          ,            ,10312, 2 , -   , 2 ," 3,523 "," 2,494 ",2004,1,B2, 500 ,17/03/16
5,ANNADALE                 ,02  TWO FAMILY DWELLINGS                    ,1,6523,24, ,B9,113 ARBUTUS AVENUE                       ,            ,10312, 2 , -   , 2 ," 55,150 "," 2,415 ",1925,1,B9," 789,000 ",10/08/15
5,ANNADALE                 ,04  TAX CLASS 1 CONDOS                      ,1C,6226,1102, ,R6,736 ANNADALE ROAD                        ,A           ,10312, 1 , -   , 1 , -   , -   ,2012,1,R6," 605,000 ",30/06/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6212,115, ,V0,ARDEN AVENUE                             ,            ,0, -   , -   , -   ," 11,376 ", -   ,0,1,V0," 722,500 ",17/02/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6251,1, ,V0,137 BENNETT AVENUE                       ,            ,10312, -   , -   , -   ," 6,000 ", -   ,0,1,V0," 400,000 ",14/06/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6260,64, ,V0,EDGEGROVE AVENUE                         ,            ,0, -   , -   , -   ," 4,000 ", -   ,0,1,V0," 854,311 ",22/04/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6260,64, ,V0,EDGEGROVE AVENUE                         ,            ,0, -   , -   , -   ," 4,000 ", -   ,0,1,V0, -   ,22/04/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6260,66, ,V0,EDGEGROVE AVENUE                         ,            ,10312, -   , -   , -   ," 4,000 ", -   ,0,1,V0, -   ,26/02/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6260,66, ,V0,EDGEGROVE AVENUE                         ,            ,10312, -   , -   , -   ," 4,000 ", -   ,0,1,V0," 813,581 ",26/02/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6276,35, ,V0,NORTH RAILROAD ST                        ,            ,0, -   , -   , -   ," 4,677 ", -   ,0,1,V0," 584,500 ",21/04/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6276,40, ,V0,N/A DETROIT AVENUE                       ,            ,0, -   , -   , -   ," 3,793 ", -   ,0,1,V0, -   ,21/04/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6281,25, ,V0,IONIA AVENUE                             ,            ,10312, -   , -   , -   ," 4,000 ", -   ,0,1,V0, -   ,18/12/15
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6281,25, ,V0,IONIA AVENUE                             ,            ,10312, -   , -   , -   ," 4,000 ", -   ,0,1,V0, -   ,16/09/15
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6304,40, ,V0,HEENAN AVENUE                            ,            ,10312, -   , -   , -   ," 4,000 ", -   ,0,1,V0," 348,000 ",01/07/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6398,9, ,V0,HYLAN BOULEVARD                          ,            ,0, -   , -   , -   ," 4,000 ", -   ,0,1,V0, -   ,18/05/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6425,46, ,V0,LIPSETT AVENUE                           ,            ,0, -   , -   , -   ," 6,000 ", -   ,0,1,V0," 340,000 ",22/06/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6454,40, ,V0,477 BERTRAM AVENUE                       ,            ,10312, -   , -   , -   ," 10,260 ", -   ,0,1,V0, -   ,31/03/16
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6517,52, ,V0,ARBUTUS AVENUE                           ,            ,10312, -   , -   , -   ," 33,534 ", -   ,0,1,V0, -   ,19/04/16
5,ANNADALE                 ,06  TAX CLASS 1 - OTHER                     ,1,6305,75, ,Z0,CROWN PLACE                              ,            ,0, -   , -   , -   ," 10,000 ", -   ,0,1,Z0, -   ,18/03/16
5,ANNADALE                 ,36  OUTDOOR RECREATIONAL FACILITIES         ,4,6517,100, ,Q9,HOGAN AVENUE                             ,            ,10312, -   , -   , -   ," 123,114 ", -   ,0,4,Q9," 1,500,000 ",19/11/15
